file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/org/codehaus/groovy/ast/decompiled/support/Groovy8632.java,org.codehaus.groovy.ast.decompiled.support.Groovy8632$InnerProtected,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/groovy/lang/GStringTest.java,groovy.lang.GStringTest,class,4,4,0,4,7,2,0,19,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,1,0,0,29,8,14,2,14,0,0,0,0,38,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/org/codehaus/groovy/ast/decompiled/AsmDecompilerTestData.java,org.codehaus.groovy.ast.decompiled.SomeEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/typehandling/GroovyCastException.java,org.codehaus.groovy.runtime.typehandling.GroovyCastException,class,1,6,5,1,15,5,0,8,10,1.0,0.0,0.0,5,2,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,47,4,0,10,0,0,12,1,10,5,4,1,0,0,1,42,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/apache/groovy/util/concurrent/concurrentlinkedhashmap/ConcurrentLinkedHashMap.java,org.apache.groovy.util.concurrent.concurrentlinkedhashmap.ConcurrentLinkedHashMap$KeySet,innerclass,4,4,0,4,8,3,0,7,1,0.2857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,0,1,1,0,0,24,6,0,1,0,1,0,0,1,0,1,0,0,0,0,20,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/benchmark/bench/methcall.java,Toggle,class,1,5,4,1,3,1,2,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,13,2,0,0,0,2,0,0,3,0,1,0,0,0,0,6,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/dgmimpl/arrays/CharacterArrayPutAtMetaMethod.java,org.codehaus.groovy.runtime.dgmimpl.arrays.CharacterArrayPutAtMetaMethod$MyPojoMetaMethodSite,innerclass,6,6,0,6,11,6,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,25,4,0,0,1,3,0,4,3,0,1,3,0,0,0,24,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-console/src/main/groovy/groovy/console/ui/text/StructuredSyntaxDocumentFilter.java,groovy.console.ui.text.StructuredSyntaxDocumentFilter$MultiLineRun,innerclass,1,1,0,1,10,1,0,4,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,39,6,0,0,0,0,3,2,5,3,5,1,0,0,0,29,4,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/groovy/lang/MetaProperty.java,groovy.lang.MetaProperty,class,1,21,20,1,9,1,5,1,20,0.75,0.0,0.0,8,2,8,0,0,0,8,2,0,0,3,1,1,0,2,0,2,0,0,27,5,0,1,0,0,3,0,4,2,4,0,0,0,0,65,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/transform/stc/TypeCheckingContext.java,org.codehaus.groovy.transform.stc.TypeCheckingContext$EnclosingClosure,innerclass,2,2,0,2,5,1,0,2,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,19,3,0,0,0,0,3,0,2,1,2,0,0,0,0,30,9,0
