file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/modules/PowerModule.java,mindustry.world.modules.PowerModule,class,5,7,2,5,6,2,0,8,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,2,22,0,2,0,0,0,0,4,8,0,7,1,0,0,0,43,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/entities/bullet/EmpBulletType.java,mindustry.entities.bullet.EmpBulletType,class,6,8,2,6,16,4,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,1,55,1,0,6,0,0,0,14,13,8,14,5,0,0,2,35,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/logic/TileLayer.java,mindustry.logic.TileLayer,enum,1,6,5,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/entities/abilities/Ability.java,mindustry.entities.abilities.Ability,class,4,23,19,4,15,1,15,28,66,0.9444445,0.0,0.0,12,0,12,0,0,0,12,0,0,0,3,1,2,0,1,0,1,0,0,50,4,0,0,1,1,8,4,3,5,5,1,0,0,1,49,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/content/Blocks.java,mindustry.content.Blocks$Anonymous415$Anonymous416,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,4,0,2,0,1,0,3,0,0,5,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/production/Fracker.java,mindustry.world.blocks.production.Fracker,class,2,2,0,2,2,9,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,3,6,1,1,0,0,1,0,18,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/defense/Radar.java,mindustry.world.blocks.defense.Radar,class,5,5,0,5,3,3,0,3,3,0.952381,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,6,0,0,0,0,0,0,63,1,0,0,0,0,2,6,10,6,7,0,0,1,0,31,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/tests/src/test/java/power/ConsumeGeneratorTests.java,power.ConsumeGeneratorTests,class,15,16,1,15,13,2,0,20,7,0.6666667,0.0,0.0,7,0,1,0,0,6,7,0,0,0,3,0,0,3,0,0,2,0,5,98,2,4,0,0,2,37,27,21,23,18,2,1,1,12,122,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/editor/MapObjectivesCanvas.java,mindustry.editor.MapObjectivesCanvas$ObjectiveTilemap$ObjectiveTile$Connector$Anonymous3,anonymous,0,0,0,0,4,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/content/Blocks.java,mindustry.content.Blocks$Anonymous513$Anonymous514,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1,21,38,0,0,0,2,0,0,56,-1,0
