file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/test/framework/src/main/java/org/opensearch/cluster/DataStreamTestHelper.java,org.opensearch.cluster.DataStreamTestHelper,class,13,14,1,13,15,1,0,31,43,0.8,0.0,0.0,10,10,9,1,0,0,9,0,0,0,3,3,0,3,0,0,3,0,13,62,10,5,0,0,0,20,13,15,3,15,2,0,0,0,84,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/cluster/service/TaskExecutorTests.java,org.opensearch.cluster.service.TaskExecutorTests$BlockingTask,innerclass,3,3,0,3,6,2,0,2,6,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,2,0,0,24,1,0,0,1,0,0,1,2,0,2,1,0,0,0,18,12,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/gateway/MetadataStateFormatTests.java,org.opensearch.gateway.MetadataStateFormatTests$Format,innerclass,7,7,0,7,9,2,0,6,1,0.8888889,0.0,0.0,7,0,5,0,1,1,7,0,0,0,9,7,0,2,0,7,7,0,0,62,2,0,2,0,0,7,0,16,0,13,1,2,1,0,72,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/index/analysis/PreConfiguredTokenizer.java,org.opensearch.index.analysis.PreConfiguredTokenizer,class,8,11,3,8,5,2,0,3,4,0.4,0.0,0.0,5,3,3,1,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,19,4,0,0,0,0,0,0,1,0,3,0,0,0,3,33,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/buildSrc/src/main/java/org/opensearch/gradle/util/JavaUtil.java,org.opensearch.gradle.util.JavaUtil,class,3,4,1,3,2,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,0,2,0,2,1,3,0,0,0,2,25,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/telemetry/tracing/NoopTracerFactory.java,org.opensearch.telemetry.tracing.NoopTracerFactory,class,3,4,1,3,3,2,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous7,anonymous,2,2,0,2,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,0,0,1,0,0,0,0,2,0,0,0,21,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/plugins/TransportExceptionHandler.java,org.opensearch.plugins.TransportExceptionHandler,interface,2,5,3,2,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,1,40,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous3,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/reindex/src/test/java/org/opensearch/index/reindex/TransportReindexActionTests.java,org.opensearch.index.reindex.TransportReindexActionTests,class,16,16,0,16,1,2,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,4,1,6,0,7,1,0,0,1,31,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/monitor/fs/FsHealthServiceTests.java,org.opensearch.monitor.fs.FsHealthServiceTests$FileSystemUnexpectedLockFileSizeProvider,innerclass,4,4,0,4,3,2,0,2,3,0.75000006,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,2,0,2,2,0,0,28,2,0,0,0,0,1,0,4,0,4,0,1,0,0,29,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous4,anonymous,5,5,0,5,7,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,21,4,0,1,0,0,2,0,0,0,0,1,0,0,0,30,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/action/admin/indices/rollover/Condition.java,org.opensearch.action.admin.indices.rollover.Condition$Stats$Builder,innerclass,3,3,0,3,5,1,0,0,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,22,4,0,0,0,0,0,2,6,0,3,0,0,0,0,23,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/libs/grok/src/main/java/org/opensearch/grok/MatcherWatchdog.java,org.opensearch.grok.MatcherWatchdog$Default,innerclass,2,2,0,2,11,1,0,13,0,0.42857146,0.0,0.0,5,0,3,2,0,0,3,0,0,0,7,0,0,6,0,1,7,0,0,45,1,1,2,0,1,0,2,10,1,10,2,0,0,0,33,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous6,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/action/bulk/BulkShardRequest.java,org.opensearch.action.bulk.BulkShardRequest,class,10,18,8,10,26,2,0,24,0,0.5,0.0,0.0,11,0,9,0,1,1,11,0,0,0,2,1,0,2,0,0,2,0,1,99,7,3,7,0,1,10,5,14,1,15,2,0,0,3,81,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/node/DiscoveryNodeRole.java,org.opensearch.cluster.node.DiscoveryNodeRole$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
