file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/unix/OpenBsdLibc.java,oshi.jna.platform.unix.OpenBsdLibc$Bcachestats,innerclass,3,3,0,3,1,2,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,18,0,18,0,0,0,0,0,0,24,0,0,0,0,0,18,0,0,0,18,0,0,0,0,30,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/test/java/oshi/TestConstants.java,oshi.TestConstants,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,13,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/test/java/oshi/util/driver/linux/proc/DiskStatsTest.java,oshi.util.driver.linux.proc.DiskStatsTest,class,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,3,0,1,0,3,1,0,0,1,18,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/test/java/oshi/software/common/AbstractNetworkParamsTest.java,oshi.software.common.AbstractNetworkParamsTest$Anonymous1,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,5,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/unix/Cups.java,oshi.jna.platform.unix.Cups$CupsDest,innerclass,3,3,0,3,2,2,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,5,0,0,0,0,18,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/hardware/platform/mac/MacUsbDeviceFFM.java,oshi.hardware.platform.mac.MacUsbDeviceFFM,class,16,18,2,16,29,3,0,35,0,0.46666667,NaN,NaN,5,4,1,4,0,0,1,0,0,0,3,3,0,3,0,0,3,0,18,145,4,5,16,4,0,17,11,44,0,39,6,0,0,1,108,17,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/mac/IOReportClient.java,oshi.driver.mac.IOReportClient$ChannelStates,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,26,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/util/platform/windows/PerfCounterQueryHandler.java,oshi.util.platform.windows.PerfCounterQueryHandler,class,6,9,3,6,19,1,0,23,0,0.38888893,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,10,76,9,1,4,1,0,5,4,12,0,7,2,0,0,0,94,17,5
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/hardware/CentralProcessor.java,oshi.hardware.CentralProcessor$ProcessorCache$Type,enum,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,1,0,0,0,0,0,13,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/hardware/common/AbstractFirmware.java,oshi.hardware.common.AbstractFirmware,class,3,8,5,3,5,1,3,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,1,0,0,10,0,1,0,1,0,0,0,0,15,1025,0
