file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/main/java/org/apache/fory/serializer/collection/ImmutableCollectionSerializers.java,org.apache.fory.serializer.collection.ImmutableCollectionSerializers$1Map1Stub,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-latest-jdk-tests/src/test/java/org/apache/fory/integration_tests/ImmutableCollectionSerializersTest.java,org.apache.fory.integration_tests.ImmutableCollectionSerializersTest,class,10,10,0,10,6,1,0,35,15,0.0,0.0,0.0,6,2,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,55,64,2,0,0,0,0,54,22,25,0,9,0,0,1,0,34,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/benchmarks/java/src/main/java/org/apache/fory/benchmark/util/MsgpackUtil.java,org.apache.fory.benchmark.util.MsgpackUtil,class,17,19,2,17,119,1,0,54,78,0.0,0.0,0.0,13,13,5,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,497,8,22,22,0,0,86,20,116,4,47,4,0,0,0,62,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/integration_tests/graalvm_tests/src/main/java/org/apache/fory/graalvm/CompatibleDependentSerializerExample.java,org.apache.fory.graalvm.CompatibleDependentSerializerExample,class,10,12,2,10,5,3,0,17,0,0.25,0.0,0.0,4,4,1,2,0,1,3,0,0,0,1,1,0,0,0,1,0,0,7,143,2,0,0,0,0,7,2,22,0,9,0,0,6,0,45,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/integration_tests/idl_tests/java/src/test/java/org/apache/fory/idl_tests/IdlRoundTripTest.java,org.apache.fory.idl_tests.IdlRoundTripTest$PeerCommand,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,7,26,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-format/src/test/java/org/apache/fory/format/encoder/ImplementInterfaceTest.java,org.apache.fory.format.encoder.ImplementInterfaceTest$PoisonPillCodec,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-format/src/main/java/org/apache/fory/format/encoder/DefaultCodecFormat.java,org.apache.fory.format.encoder.DefaultCodecFormat,enum,13,13,0,13,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/xlang/EnumTest.java,org.apache.fory.xlang.EnumTest,class,8,8,0,8,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,9,8,0,7,0,0,4,0,18,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/main/java/org/apache/fory/memory/MemoryBuffer.java,org.apache.fory.memory.MemoryBuffer$BoundChecker,innerclass,2,2,0,2,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/main/java/org/apache/fory/serializer/collection/GuavaCollectionSerializers.java,org.apache.fory.serializer.collection.GuavaCollectionSerializers$1GuavaEmptySet,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
