file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/components/camel-dfdl/src/generated/java/org/apache/camel/component/dfdl/DfdlEndpointConfigurer.java,org.apache.camel.component.dfdl.DfdlEndpointConfigurer,class,6,6,0,6,30,2,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,15,0,0,0,0,26,0,2,0,2,1,0,0,0,33,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/core/camel-api/src/main/java/org/apache/camel/spi/LanguageCustomizer.java,org.apache.camel.spi.LanguageCustomizer$Builder$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/components/camel-snakeyaml/src/test/java/org/apache/camel/component/snakeyaml/SnakeYAMLSpringTest.java,org.apache.camel.component.snakeyaml.SnakeYAMLSpringTest,class,6,6,0,6,4,2,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,0,0,0,15,0,1,0,1,0,0,0,0,32,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/core/camel-api/src/main/java/org/apache/camel/spi/LanguageCustomizer.java,org.apache.camel.spi.LanguageCustomizer$Builder$Anonymous4,anonymous,2,2,0,2,4,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,1,0,5,0,0,0,0,1,0,0,0,12,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/dsl/camel-endpointdsl/src/generated/java/org/apache/camel/builder/endpoint/dsl/CosmosDbEndpointBuilderFactory.java,org.apache.camel.builder.endpoint.dsl.CosmosDbEndpointBuilderFactory$CosmosDbEndpointBuilder,interface,8,8,0,8,27,1,0,1,351,0.0,0.0,0.0,27,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,109,27,0,0,0,0,26,0,0,0,0,0,0,0,0,261,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/core/camel-core-model/src/main/java/org/apache/camel/builder/FlexibleAggregationStrategy.java,org.apache.camel.builder.FlexibleAggregationStrategy$PropertyInjector,innerclass,3,3,0,3,7,2,0,6,0,0.0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,1,0,0,1,0,0,1,0,0,28,3,0,1,0,0,1,0,2,0,2,1,0,0,0,21,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/core/camel-core/src/test/java/org/apache/camel/util/DumpModelAsXmlRouteTemplateTest.java,org.apache.camel.util.DumpModelAsXmlRouteTemplateTest$Anonymous1,anonymous,0,0,0,0,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/components/camel-quartz/src/test/java/org/apache/camel/component/quartz/QuartzEndpointConfigureTest.java,org.apache.camel.component.quartz.QuartzEndpointConfigureTest,class,12,13,1,12,9,3,0,20,36,0.0,0.0,0.0,9,0,8,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,0,0,0,75,1,38,2,37,0,0,0,0,45,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/factories/BytePatternFormatFactory.java,org.apache.camel.dataformat.bindy.format.factories.BytePatternFormatFactory$BytePatternFormat,innerclass,1,1,0,1,3,2,0,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,1,0,0,0,0,0,0,0,1,0,0,0,11,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/catalog/camel-report-maven-plugin/src/test/java/org/apache/camel/maven/htmlxlsx/process/XmlToCamelRouteCoverageTest.java,org.apache.camel.maven.htmlxlsx.process.XmlToCamelRouteCoverageTest,class,5,6,1,5,4,1,0,19,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,1,1,5,0,6,1,0,0,4,30,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__camel/components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/factories/ByteFormatFactory.java,org.apache.camel.dataformat.bindy.format.factories.ByteFormatFactory,class,4,5,1,4,3,2,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,0,0,0,0,0,1,0,1,0,0,1,0,11,1,0
