file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-web/src/main/java/org/springframework/web/filter/CompositeFilter.java,org.springframework.web.filter.CompositeFilter$VirtualFilterChain,innerclass,4,4,0,4,3,1,0,3,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,19,0,0,1,0,0,0,2,4,1,4,1,0,0,0,16,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-web/src/test/java/org/springframework/http/server/reactive/observation/DefaultServerRequestObservationConventionTests.java,org.springframework.http.server.reactive.observation.DefaultServerRequestObservationConventionTests,class,7,7,0,7,13,1,0,29,0,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,1,0,0,1,0,0,1,0,24,90,0,0,0,0,0,123,24,25,0,25,0,0,0,0,55,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-web/src/test/java/org/springframework/web/bind/support/WebExchangeDataBinderTests.java,org.springframework.web.bind.support.WebExchangeDataBinderTests$TestBeanPropertyEditor,innerclass,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/handler/MappedInterceptorTests.java,org.springframework.web.servlet.handler.MappedInterceptorTests,class,14,15,1,14,18,1,0,24,0,0.25,0.0,0.0,16,1,0,3,0,13,13,0,0,0,1,1,0,1,0,0,1,0,1,105,2,1,0,0,1,39,0,16,1,16,1,0,1,0,66,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-context/src/test/java/org/springframework/context/support/PropertySourcesPlaceholderConfigurerTests.java,org.springframework.context.support.PropertySourcesPlaceholderConfigurerTests$IgnoreUnresolvablePlaceholdersTrueConfig,innerclass,4,4,0,4,1,1,0,1,0,1.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,8,1,0,0,0,0,1,0,1,0,2,0,0,0,0,16,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-r2dbc/src/test/java/org/springframework/r2dbc/core/H2DatabaseClientContextIntegrationTests.java,org.springframework.r2dbc.core.H2DatabaseClientContextIntegrationTests$Config,innerclass,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/nested/ContextHierarchyTestMethodScopedExtensionContextNestedTests.java,org.springframework.test.context.junit.jupiter.nested.ContextHierarchyTestMethodScopedExtensionContextNestedTests$Child2Config,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,2,0,0,0,0,0,10,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/RequestPredicates.java,org.springframework.web.reactive.function.server.RequestPredicates$AndRequestPredicate,innerclass,8,8,0,8,11,2,0,15,0,0.4166667,0.0,0.0,6,0,5,0,1,0,6,0,0,0,4,0,0,4,0,0,4,0,4,59,5,0,0,0,0,3,1,9,0,9,1,0,0,1,34,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java,org.springframework.expression.spel.SpelCompilationCoverageTests$SomeCompareMethod,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-context/src/test/java/org/springframework/beans/factory/annotation/BridgeMethodAutowiringTests.java,org.springframework.beans.factory.annotation.BridgeMethodAutowiringTests,class,5,5,0,5,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,1,0,0,3,0,14,0,0
