file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/core/src/main/java/org/apache/ignite/internal/util/future/CountDownFuture.java,org.apache.ignite.internal.util.future.CountDownFuture,class,4,5,1,4,10,2,0,7,0,0.375,0.0,0.0,4,0,2,1,1,0,3,0,0,0,2,0,0,2,0,0,0,0,0,26,1,0,4,0,0,1,1,7,0,6,1,0,0,0,29,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/aware/SegmentLockStorage.java,org.apache.ignite.internal.processors.cache.persistence.wal.aware.SegmentLockStorage,class,2,5,3,2,9,2,0,6,0,0.25,0.0,0.0,4,0,0,0,0,4,4,0,0,2,2,0,0,2,0,0,1,0,1,27,6,0,2,0,0,2,5,3,2,4,1,0,0,1,68,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/twostep/ReduceSourceKey.java,org.apache.ignite.internal.processors.query.h2.twostep.ReduceSourceKey,class,1,4,3,1,6,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,2,17,4,0,3,0,0,0,1,3,2,3,1,0,0,0,27,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/indexing/src/test/java/org/apache/ignite/internal/processors/cache/GridCacheFullTextQueryAbstractTest.java,org.apache.ignite.internal.processors.cache.GridCacheFullTextQueryAbstractTest$Person,innerclass,3,3,0,3,2,1,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,12,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/indexing/src/test/java/org/apache/ignite/internal/processors/cache/IgniteCacheOffheapEvictQueryTest.java,org.apache.ignite.internal.processors.cache.IgniteCacheOffheapEvictQueryTest,class,6,6,0,6,8,2,0,24,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1,2,1,1,5,9,9,1,9,2,2,0,0,68,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/core/src/test/java/org/apache/ignite/internal/processors/security/messaging/MessagingRemoteSecurityContextCheckTest.java,org.apache.ignite.internal.processors.security.messaging.MessagingRemoteSecurityContextCheckTest,class,10,13,3,10,7,4,0,24,11,0.75,0.0,0.0,6,0,2,3,1,0,3,0,0,0,4,4,0,4,0,0,4,0,1,70,2,0,0,2,0,2,1,11,1,13,2,2,0,4,110,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/indexing/src/test/java/org/apache/ignite/internal/processors/cache/index/IgniteDecimalSelfTest.java,org.apache.ignite.internal.processors.cache.index.IgniteDecimalSelfTest$SalaryWithAnnotations,innerclass,1,1,0,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/core/src/main/java/org/apache/ignite/internal/IgniteMXBeanImpl.java,org.apache.ignite.internal.IgniteMXBeanImpl,class,5,7,2,5,57,1,0,68,0,0.51,0.0,0.0,50,0,50,0,0,0,50,0,0,0,2,0,0,2,0,0,2,0,1,188,41,1,0,4,0,3,0,3,0,3,3,0,0,0,129,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/calcite/src/main/java/org/apache/ignite/internal/processors/query/calcite/exec/task/QueryTasksQueue.java,org.apache.ignite.internal.processors.query.calcite.exec.task.QueryTasksQueue$Node,innerclass,2,2,0,2,1,1,0,0,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__ignite/modules/indexing/src/test/java/org/apache/ignite/cache/query/IndexQueryPartitionTest.java,org.apache.ignite.cache.query.IndexQueryPartitionTest,class,22,24,2,22,27,2,0,48,43,0.75757575,0.0,0.0,11,1,5,2,4,0,9,0,0,0,3,1,2,1,0,0,0,0,0,115,4,6,4,2,2,19,28,28,1,27,5,0,1,4,98,1,0
